bar_number,bar_number_global,tick_16th,onset_time_uncorrected,phase_uncorrected,phase_per_snippet_remapped,phase_per_snippet,phase_drum(L=1),phase_mel(L=4),phase_pitch(L=4),grid_time_uncorrected,grid_time_per_snippet,grid_time_drum(L=1),grid_time_mel(L=4),grid_time_pitch(L=4)
12,12,1,24.543492063492064,0.0965910068984857,0.0965910068984857,0.0965910068984857,,,,24.601541750000003,24.601541750000003,24.647981861111113,24.65922906448413,24.65922906448413
12,12,2,,,,,0.21022727227328966,0.20495012384487182,0.20495012384487182,24.7292515,24.7292515,24.77569161111111,24.78657600198413,24.78657600198413
12,12,3,24.82213151927437,0.232954643867427,0.232954643867427,0.232954643867427,,,,24.85696125,24.85696125,24.90340136111111,24.91392293948413,24.91392293948413
12,12,4,25.031111111111112,0.3352273715941378,0.3352273715941378,0.3352273715941378,0.31250000000000044,0.3075142274362621,0.3075142274362621,24.984671000000002,24.984671000000002,25.031111111111112,25.041269876984128,25.041269876984128
12,12,5,,,,,,,,25.11238075,25.11238075,25.15882086111111,25.16861681448413,25.16861681448413
12,12,6,,,,,0.4602272733830215,0.4556623770682647,0.4556623770682647,25.2400905,25.2400905,25.28653061111111,25.29596375198413,25.29596375198413
12,12,7,25.33297052154195,0.4829546449771589,0.4829546449771589,0.4829546449771589,,,,25.367800250000002,25.367800250000002,25.414240361111112,25.42331068948413,25.42331068948413
12,12,8,,,,,0.5738636375238085,0.5696224921698068,0.5696224921698068,25.495510000000003,25.495510000000003,25.541950111111113,25.55065762698413,25.55065762698413
12,12,9,25.56517006802721,0.5965910091179459,0.5965910091179459,0.5965910091179459,,,,25.62321975,25.62321975,25.66965986111111,25.67800456448413,25.67800456448413
12,12,10,,,,,0.7102272744927499,0.706374630291654,0.706374630291654,25.7509295,25.7509295,25.79736961111111,25.805351501984127,25.805351501984127
12,12,11,25.84380952380952,0.7329546460868872,0.7329546460868872,0.7329546460868872,,,,25.878639250000003,25.878639250000003,25.925079361111113,25.932698439484128,25.932698439484128
12,12,12,26.05278911564626,0.835227373813598,0.835227373813598,0.835227373813598,0.8125000022194606,0.8089387338830444,0.8089387338830444,26.006349,26.006349,26.05278911111111,26.060045376984128,26.060045376984128
12,12,13,,,,,,,,26.13405875,26.13405875,26.18049886111111,26.18739231448413,26.18739231448413
12,12,14,,,,,0.9488636391884038,0.9456908720048934,0.9456908720048934,26.261768500000002,26.261768500000002,26.308208611111112,26.31473925198413,26.31473925198413
12,12,15,26.33142857142857,0.9715910107825411,0.9715910107825411,0.9715910107825411,,,,26.38947825,26.38947825,26.43591836111111,26.44208618948413,26.44208618948413
13,13,0,,,,,0.07386363419461865,0.07104699861658988,0.07104699861658988,26.517188,26.517188,26.563628122448982,26.56943312698413,26.56943312698413
13,13,1,26.58684807256236,0.09659101133740788,0.09659101133740788,0.09659101133740788,,,,26.644897750000002,26.644897750000002,26.691337872448983,26.696780064484127,26.696780064484127
13,13,2,,,,,0.21022727116356346,0.2077991367384407,0.2077991367384407,26.7726075,26.7726075,26.81904762244898,26.824127001984127,26.824127001984127
13,13,3,26.865487528344676,0.23295464830635268,0.23295464830635268,0.23295464830635268,,,,26.90031725,26.90031725,26.94675737244898,26.951473939484128,26.951473939484128
13,13,4,27.074467120181406,0.33522737603305824,0.33522737603305824,0.33522737603305824,0.312499998890269,0.31036324032982576,0.31036324032982576,27.028027,27.028027,27.074467122448983,27.07882087698413,27.07882087698413
13,13,5,,,,,,,,27.15573675,27.15573675,27.20217687244898,27.20616781448413,27.20616781448413
13,13,6,,,,,0.46022727227329185,0.45851138996183005,0.45851138996183005,27.2834465,27.2834465,27.32988662244898,27.333514751984126,27.333514751984126
13,13,7,27.376326530612246,0.48295464941608107,0.48295464941608107,0.48295464941608107,,,,27.41115625,27.41115625,27.457596372448982,27.460861689484126,27.460861689484126
13,13,8,27.58530612244898,0.5852273771427884,0.5852273771427884,0.5852273771427884,0.5624999999999991,0.561075493553217,0.561075493553217,27.538866,27.538866,27.58530612244898,27.588208626984127,27.588208626984127
13,13,9,,,,,,,,27.66657575,27.66657575,27.71301587244898,27.715555564484127,27.715555564484127
13,13,10,,,,,0.7102272733830219,0.7092236431852212,0.7092236431852212,27.7942855,27.7942855,27.840725622448982,27.842902501984128,27.842902501984128
13,13,11,27.88716553287982,0.7329546505258112,0.7329546505258112,0.7329546505258112,,,,27.921995250000002,27.921995250000002,27.968435372448983,27.970249439484128,27.970249439484128
13,13,12,28.096145124716557,0.8352273782525202,0.8352273782525202,0.8352273782525202,0.812500001109731,0.8117877467766097,0.8117877467766097,28.049705,28.049705,28.09614512244898,28.09759637698413,28.09759637698413
13,13,13,,,,,,,,28.17741475,28.17741475,28.22385487244898,28.22494331448413,28.22494331448413
13,13,14,,,,,0.9488636380786724,0.9485398848984571,0.9485398848984571,28.3051245,28.3051245,28.351564622448983,28.352290251984126,28.352290251984126
13,13,15,28.374784580498865,0.9715910152214615,0.9715910152214615,0.9715910152214615,,,,28.43283425,28.43283425,28.47927437244898,28.479637189484126,28.479637189484126
14,14,0,28.606984126984127,0.08548861412505236,0.08548861412505236,0.08548861412505236,0.0625,0.0625,0.0625,28.560544,28.560544,28.606984126984127,28.606984126984127,28.606984126984127
14,14,1,,,,,,,,28.6868025,28.6868025,28.733242626984126,28.734331064484127,28.734331064484127
14,14,2,,,,,0.20043103819857247,0.19925213812184908,0.19925213812184908,28.813061,28.813061,28.859501126984128,28.861678001984128,28.861678001984128
14,14,3,28.88562358276644,0.22341965232362485,0.22341965232362485,0.22341965232362485,,,,28.9393195,28.9393195,28.985759626984127,28.989024939484125,28.989024939484125
14,14,4,29.1178231292517,0.33836218415576974,0.33836218415576974,0.33836218415576974,0.31537357003071737,0.31321225322339113,0.31321225322339113,29.065578000000002,29.065578000000002,29.11201812698413,29.116371876984125,29.116371876984125
14,14,5,,,,,,,,29.1918365,29.1918365,29.238276626984128,29.243718814484126,29.243718814484126
14,14,6,,,,,0.4533046082292881,0.44996439134523847,0.44996439134523847,29.318095,29.318095,29.364535126984126,29.371065751984126,29.371065751984126
14,14,7,29.39646258503401,0.47629322235434046,0.47629322235434046,0.47629322235434046,,,,29.444353500000002,29.444353500000002,29.49079362698413,29.498412689484127,29.498412689484127
14,14,8,29.628662131519278,0.5912357541864889,0.5912357541864889,0.5912357541864889,0.5682471400614365,0.563924506446784,0.563924506446784,29.570612,29.570612,29.617052126984127,29.625759626984127,29.625759626984127
14,14,9,,,,,,,,29.6968705,29.6968705,29.743310626984126,29.753106564484128,29.753106564484128
14,14,10,,,,,0.7061781782600091,0.7006766445686331,0.7006766445686331,29.823129,29.823129,29.86956912698413,29.880453501984128,29.880453501984128
14,14,11,29.90730158730159,0.7291667923850613,0.7291667923850613,0.7291667923850613,,,,29.9493875,29.9493875,29.995827626984127,30.007800439484125,30.007800439484125
14,14,12,30.116281179138323,0.8326150710339907,0.8326150710339907,0.8326150710339907,0.8096264569089384,0.8032407481600199,0.8032407481600199,30.075646,30.075646,30.122086126984126,30.135147376984126,30.135147376984126
14,14,13,,,,,,,,30.2019045,30.2019045,30.248344626984128,30.262494314484126,30.262494314484126
14,14,14,,,,,0.9590517482907264,0.9513888977920242,0.9513888977920242,30.328163,30.328163,30.374603126984127,30.389841251984127,30.389841251984127
14,14,15,30.418140589569163,0.9820403624157787,0.9820403624157787,0.9820403624157787,,,,30.454421500000002,30.454421500000002,30.50086162698413,30.517188189484127,30.517188189484127
